"URI","Заголовок","RecordId","Монетный тип URI","От даты","К дате","Правитель","Stated Authority","Эмитент","Состояние","Династия","Божество","Портрет","Номинал","Отделение","Тип предмета","Artist","Engraver","Maker","Signature","Производство","Материал","Форма","Place of Production","Place of Issue","Place of Cataloging Relevance","Регион","Монетный тип","Hoard","Место находки","Excavation","Ссылка","Category","Subject: Event","Subject: Issuer","Subject: Person","Subject: Place","Authenticity","Secondary Treatment","Легенда аверса","Тип аверса","Легенда реверса","Тип реверса","Дата на объекте","Hijra","Оси","Диаметр","Вес","Thumbnail_obv","Thumbnail_rev","Дата обновления"
"http://numismatics.org/collection/1944.100.53272","Bronze Sestertius of Severus Alexander, Rome, 232. 1944.100.53272","1944.100.53272","http://numismatics.org/ocre/id/ric.4.sa.525b","232","232","Severus Alexander","","","Roman Empire","Severan Dynasty","Sol","Severus Alexander","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC IV Severus Alexander 525b","","","","BMC.867.200||RIC IV Severus Alexander 525b","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP ALEXANDER PIVS AVG","Head, laureate, right","P M TR P XI COS III P P/ S C","Sol, standing left, raising right arm, and holding whip in left","","","12","28.0","18.54","https://numismatics.org/collectionimages/19001949/1944/1944.100.53272.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.53272.rev.width175.jpg","2024-05-13T05:04:30Z"
"http://numismatics.org/collection/1944.100.53273","Bronze Sestertius of Severus Alexander, Rome, 232. 1944.100.53273","1944.100.53273","http://numismatics.org/ocre/id/ric.4.sa.531d","232","232","Severus Alexander","","","Roman Empire","Severan Dynasty","Sol","Severus Alexander","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC IV Severus Alexander 531d","","","","BMC.200.865||RIC IV Severus Alexander 531d","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP ALEXANDER PIVS AVG","Bust, laureate, draped, cuirassed, right","P M TR P [X]I COS III P P/ S C","Sol, advancing left, raising right arm, and holding whip in left","","","12","32.0","21.95","https://numismatics.org/collectionimages/19001949/1944/1944.100.53273.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.53273.rev.width175.jpg","2024-05-13T05:04:32Z"
"http://numismatics.org/collection/1944.100.53274","Bronze Sestertius of Severus Alexander, Rome, 233. 1944.100.53274","1944.100.53274","http://numismatics.org/ocre/id/ric.4.sa.535b","233","233","Severus Alexander","","","Roman Empire","Severan Dynasty","Sol","Severus Alexander","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC IV Severus Alexander 535b","","","","BMC.205.932||RIC IV Severus Alexander 535b","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP ALEXANDER PIVS AVG","Bust, laureate, draped, right","P M TR P XII COS III P P/ S C","Sol, advancing left, raising right hand and holding whip in left","","","12","30.0","23.16","https://numismatics.org/collectionimages/19001949/1944/1944.100.53274.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.53274.rev.width175.jpg","2024-05-13T05:04:33Z"
"http://numismatics.org/collection/1944.100.53275","Bronze Sestertius of Severus Alexander, Rome, 233. 1944.100.53275","1944.100.53275","http://numismatics.org/ocre/id/ric.4.sa.535d","233","233","Severus Alexander","","","Roman Empire","Severan Dynasty","Sol","Severus Alexander","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC IV Severus Alexander 535d","","","","BMC.205.932v||RIC IV Severus Alexander 535d","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP ALEXANDER PIVS AVG","Bust, laureate, draped, right","P M TR P XII COS III P P/ S C","Sol, advancing left, raising right hand and holding whip in left","","","12","29.0","19.15","https://numismatics.org/collectionimages/19001949/1944/1944.100.53275.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.53275.rev.width175.jpg","2024-05-13T05:04:34Z"
"http://numismatics.org/collection/1944.100.53276","Bronze As of Severus Alexander, Rome, 233. 1944.100.53276","1944.100.53276","http://numismatics.org/ocre/id/ric.4.sa.537d","233","233","Severus Alexander","","","Roman Empire","Severan Dynasty","Sol","Severus Alexander","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC IV Severus Alexander 537d","","","","BMC.206.942v||RIC IV Severus Alexander 537d","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP ALEXANDER PIVS AVG","Bust, radiate, draped, right","P M TR P XII COS III P P/ S C","Sol, advancing left, raising right hand and holding whip in left","","","12","24.0","8.69","https://numismatics.org/collectionimages/19001949/1944/1944.100.53276.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.53276.rev.width175.jpg","2024-05-13T05:04:35Z"
"http://numismatics.org/collection/1944.100.53277","Bronze Sestertius of Severus Alexander, Rome, 234. 1944.100.53277","1944.100.53277","http://numismatics.org/ocre/id/ric.4.sa.538d","234","234","Severus Alexander","","","Roman Empire","Severan Dynasty","Sol","Severus Alexander","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC IV Severus Alexander 538d","","","","BMC.208.953||RIC IV Severus Alexander 538d","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP ALEXANDER PIVS AVG","Bust, laureate, draped, right","P M TR P XIII COS III P P/ S C","Sol, advancing left, raising right hand and holding whip in left","","","6","29.0","19.17","https://numismatics.org/collectionimages/19001949/1944/1944.100.53277.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.53277.rev.width175.jpg","2024-05-13T05:04:36Z"
"http://numismatics.org/collection/1944.100.53278","Bronze Sestertius of Severus Alexander, Rome, 234. 1944.100.53278","1944.100.53278","http://numismatics.org/ocre/id/ric.4.sa.541d","234","235","Severus Alexander","","","Roman Empire","Severan Dynasty","Sol","Severus Alexander","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC IV Severus Alexander 541d","","","","BMC.209.964||RIC IV Severus Alexander 541d","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP ALEXANDER PIVS AVG","Bust, laureate, draped, cuirassed, right","[P] M TR P XIII COS III P P","Sol, advancing left, raising right hand and holding whip in left hand","","","12","30.0","23.89","https://numismatics.org/collectionimages/19001949/1944/1944.100.53278.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.53278.rev.width175.jpg","2024-05-13T05:04:37Z"
"http://numismatics.org/collection/1944.100.53279","Bronze As of Severus Alexander, Rome, 234. 1944.100.53279","1944.100.53279","http://numismatics.org/ocre/id/ric.4.sa.540d","234","234","Severus Alexander","","","Roman Empire","Severan Dynasty","Sol","Severus Alexander","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC IV Severus Alexander 540d","","","","BMC.208.961||RIC IV Severus Alexander 540d","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP ALEXANDER PIVS AVG","Bust, laureate, draped, cuirassed, right","P M TR P XIII COS III P P","Sol, advancing left, raising right hand and holding whip in left hand","","","12","26.0","9.68","https://numismatics.org/collectionimages/19001949/1944/1944.100.53279.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.53279.rev.width175.jpg","2024-05-13T05:04:38Z"
"http://numismatics.org/collection/1944.100.53280","Bronze As of Severus Alexander, Rome, 234. 1944.100.53280","1944.100.53280","http://numismatics.org/ocre/id/ric.4.sa.543d","234","235","Severus Alexander","","","Roman Empire","Severan Dynasty","Sol","Severus Alexander","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC IV Severus Alexander 543d","","","","BMC.209.966||RIC IV Severus Alexander 543d","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP ALEXANDER PIVS AVG","Bust, laureate, draped, cuirassed, right","P M TR P XIII COS III P P/ SC","Sol, advancing left, raising right hand and holding whip in left hand","","","12","25.0","8.82","https://numismatics.org/collectionimages/19001949/1944/1944.100.53280.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.53280.rev.width175.jpg","2024-05-13T05:04:41Z"
"http://numismatics.org/collection/1944.100.53281","Bronze Sestertius of Severus Alexander, Rome, 226. 1944.100.53281","1944.100.53281","http://numismatics.org/ocre/id/ric.4.sa.547","226","226","Severus Alexander","","","Roman Empire","Severan Dynasty","Aequitas","Severus Alexander","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC IV Severus Alexander 547","","","","BMC.148.333||RIC IV Severus Alexander 547","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP CAES M AVR SEV ALEXANDER AVG","Bust, laureate, draped, right","AEQVITAS AVGVSTI/ S C","Aequitas, standing left, holding scales in right hand and cornucopiae in left hand","","","12","30.0","23.59","https://numismatics.org/collectionimages/19001949/1944/1944.100.53281.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.53281.rev.width175.jpg","2024-05-13T05:04:42Z"
"http://numismatics.org/collection/1944.100.53282","Bronze Sestertius of Severus Alexander, Rome, 226. 1944.100.53282","1944.100.53282","http://numismatics.org/ocre/id/ric.4.sa.547","226","226","Severus Alexander","","","Roman Empire","Severan Dynasty","Aequitas","Severus Alexander","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC IV Severus Alexander 547","","","","BMC.148.333||RIC IV Severus Alexander 547","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP CAES M AVR SEV ALEXANDER AVG","Bust, laureate, draped, right","A[EQ]VITAS AVGVSTI/ S C","Aequitas, standing left, holding scales in right hand and cornucopiae in left hand","","","12","32.0","15.77","https://numismatics.org/collectionimages/19001949/1944/1944.100.53282.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.53282.rev.width175.jpg","2024-05-13T05:04:43Z"
"http://numismatics.org/collection/1944.100.53283","Bronze Sestertius of Severus Alexander, Rome, 222–231. 1944.100.53283","1944.100.53283","http://numismatics.org/ocre/id/ric.4.sa.549b","222","231","Severus Alexander","","","Roman Empire","Severan Dynasty","Annona","Severus Alexander","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC IV Severus Alexander 549b","","","","BMC.181.678||RIC IV Severus Alexander 549b","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP SEV ALEXANDER AVG","Bust, laureate, draped on left shoulder, right","ANNONA AVGVSTI/ SC","Annona, standing left, holding grain corn-ears (grain stalks?) in right hand over modius and anchor in left hand","","","12","28.0","15.84","https://numismatics.org/collectionimages/19001949/1944/1944.100.53283.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.53283.rev.width175.jpg","2024-05-13T05:04:44Z"
"http://numismatics.org/collection/1944.100.53284","Bronze Sestertius of Severus Alexander, Rome, 222–231. 1944.100.53284","1944.100.53284","http://numismatics.org/ocre/id/ric.4.sa.552d","222","231","Severus Alexander","","","Roman Empire","Severan Dynasty","Fides","Severus Alexander","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC IV Severus Alexander 552d","","","","BMC.137.228n||RIC IV Severus Alexander 552d","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP CAES M AVR SEV ALEXANDER AVG","Bust, laureate, draped, cuirassed, right","FIDES MI[LITVM]/ S C","Fides, standing left, holding standard in each hand","","","12","32.0","19.22","https://numismatics.org/collectionimages/19001949/1944/1944.100.53284.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.53284.rev.width175.jpg","2024-05-13T05:04:45Z"
"http://numismatics.org/collection/1944.100.53285","Bronze Sestertius of Severus Alexander, Rome, 222–231. 1944.100.53285","1944.100.53285","http://numismatics.org/ocre/id/ric.4.sa.560","222","231","Severus Alexander","","","Roman Empire","Severan Dynasty","Jupiter||Victory","Severus Alexander","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC IV Severus Alexander 560","","","","BMC.137.240||RIC IV Severus Alexander 560","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP CAES M AVR SEV ALEXANDER AVG","Bust, laureate, draped, right","[IOVI] VLTORI/ S C","Jupiter, seated left, holding Victory in right hand and sceptre in left hand","","","12","32.0","24.84","https://numismatics.org/collectionimages/19001949/1944/1944.100.53285.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.53285.rev.width175.jpg","2024-05-13T05:04:46Z"
"http://numismatics.org/collection/1944.100.53286","Bronze Sestertius of Severus Alexander, Rome, 222–231. 1944.100.53286","1944.100.53286","http://numismatics.org/ocre/id/ric.4.sa.563b","222","231","Severus Alexander","","","Roman Empire","Severan Dynasty","Justitia","Severus Alexander","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC IV Severus Alexander 563b","","","","BMC.175.612||RIC IV Severus Alexander 563b","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP SEV ALEXANDER AVG","Bust, laureate, draped on left shoulder, right","IVSTITIA AVGVSTI","Justina, seated left, holding patera in right hand and vertical sceptre in left hand","","","12","32.0","21.01","https://numismatics.org/collectionimages/19001949/1944/1944.100.53286.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.53286.rev.width175.jpg","2024-05-13T05:04:47Z"
"http://numismatics.org/collection/1944.100.53287","Bronze As of Severus Alexander, Rome, 222–231. 1944.100.53287","1944.100.53287","http://numismatics.org/ocre/id/ric.4.sa.569","222","231","Severus Alexander","","","Roman Empire","Severan Dynasty","Liberalitas","Severus Alexander","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC IV Severus Alexander 569","","","","BMC.135.216||RIC IV Severus Alexander 569","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP CAES M AVR SEV ALEXANDER AVG","Bust, laureate, draped, cuirassed, right","LIBERALITAS AVGVSTI II/ S C","Liberalitas, standing left, holding abacus in right hand and cornucopiae in left hand","","","12","28.0","12.65","https://numismatics.org/collectionimages/19001949/1944/1944.100.53287.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.53287.rev.width175.jpg","2024-05-13T05:04:48Z"
"http://numismatics.org/collection/1944.100.53288","Bronze As of Severus Alexander, Rome, 222–231. 1944.100.53288","1944.100.53288","http://numismatics.org/ocre/id/ric.4.sa.577","222","231","Severus Alexander","","","Roman Empire","Severan Dynasty","Liberalitas","Severus Alexander","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC IV Severus Alexander 577","","","","BMC.169.563||RIC IV Severus Alexander 577","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP SEV ALEXANDER AVG","Head, laureate, right","LIBERALITAS AVGVSTI IIII/ S C","Liberalitas, standing left, holding abacus in right hand and cornucopiae in left hand","","","12","25.0","12.75","https://numismatics.org/collectionimages/19001949/1944/1944.100.53288.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.53288.rev.width175.jpg","2024-05-13T05:04:49Z"
"http://numismatics.org/collection/1944.100.53289","Bronze Sestertius of Severus Alexander, Rome, 222–231. 1944.100.53289","1944.100.53289","http://numismatics.org/ocre/id/ric.4.sa.578","222","231","Severus Alexander","","","Roman Empire","Severan Dynasty","Liberalitas","Severus Alexander","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC IV Severus Alexander 578","","","","BMC.169.564||RIC IV Severus Alexander 578","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP SEV ALEXANDER AVG","Bust, laureate, draped on left shoulder, right","LIBERALITAS AVGVSTI IIII/ S C","Severus Alexander, seated left on platform, with Liberalitas standing left, two attendants standing right, citizen mounting steps","","","12","32.0","23.88","https://numismatics.org/collectionimages/19001949/1944/1944.100.53289.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.53289.rev.width175.jpg","2024-05-13T05:04:50Z"
