"URI","Заголовок","RecordId","Монетный тип URI","От даты","К дате","Правитель","Stated Authority","Эмитент","Состояние","Династия","Божество","Портрет","Номинал","Отделение","Тип предмета","Artist","Engraver","Maker","Signature","Производство","Материал","Форма","Place of Production","Place of Issue","Place of Cataloging Relevance","Регион","Монетный тип","Hoard","Место находки","Ссылка","Category","Subject: Event","Subject: Issuer","Subject: Person","Subject: Place","Authenticity","Secondary Treatment","Легенда аверса","Тип аверса","Легенда реверса","Тип реверса","Дата на объекте","Hijra","Оси","Диаметр","Вес","Thumbnail_obv","Thumbnail_rev","Дата обновления"
"http://numismatics.org/collection/1944.100.25796","Bronze AE4 of Theodosius I, Cyzicus, 378–383. 1944.100.25796","1944.100.25796","http://numismatics.org/ocre/id/ric.9.cyz.21C","378","383","Theodosius I","","","Roman Empire","Theodosian Dynasty","","Theodosius I","AE4","Roman","Coin","","","","","Struck","Bronze","","Cyzicus","","","Mysia||Bithynia","RIC IX Cyzicus 21C","","","RIC IX Cyzicus 21C","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","D N TH[EODO-S]IVS P F AVG","Bust pearl-diademed draped cuirassed right","VOT / X / MVLT / XX","Legend in wreath","","","12","13.0","1.09","https://numismatics.org/collectionimages/19001949/1944/1944.100.25796.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.25796.rev.width175.jpg","2024-05-15T01:26:43Z"
"http://numismatics.org/collection/1944.100.25513","Bronze AE3 of Valentinian II, Siscia, 378–383. 1944.100.25513","1944.100.25513","http://numismatics.org/ocre/id/ric.9.sis.27D","378","383","Valentinian II","","","Roman Empire","Valentinian Dynasty||Theodosian Dynasty","Roma","Theodosius I","AE3","Roman","Coin","","","","","Struck","Bronze","","Siscia","","","Pannonia","RIC IX Siscia 27D","","","RIC IX Siscia 27D","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","D N THEODO-SIVS P F AVG","Bust pearl-diademed draped cuirassed right","CONCOR-DIA AVGGG","Roma seated facing holding globe and reversed spear","","","12","17.0","2.11","https://numismatics.org/collectionimages/19001949/1944/1944.100.25513.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.25513.rev.width175.jpg","2024-05-15T01:21:27Z"
"http://numismatics.org/collection/1944.100.25514","Bronze AE4 of Valentinian II, Siscia, 378–383. 1944.100.25514","1944.100.25514","http://numismatics.org/ocre/id/ric.9.sis.29D","378","383","Valentinian II","","","Roman Empire","Valentinian Dynasty||Theodosian Dynasty","","Theodosius I","AE4","Roman","Coin","","","","","Struck","Bronze","","Siscia","","","Pannonia","RIC IX Siscia 29D","","","RIC IX Siscia 29D","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","D N THEODO-SIVS P F AVG","Bust pearl-diademed draped cuirassed right","VOT / V / MVLT / X","Legend in wreath","","","12","15.0","1.87","https://numismatics.org/collectionimages/19001949/1944/1944.100.25514.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.25514.rev.width175.jpg","2024-05-15T01:21:28Z"
"http://numismatics.org/collection/1944.100.25516","Bronze AE4 of Valentinian II, Siscia, 384–387. 1944.100.25516","1944.100.25516","http://numismatics.org/ocre/id/ric.9.sis.39B","384","387","Valentinian II","","","Roman Empire","Valentinian Dynasty||Theodosian Dynasty","Victory","Theodosius I","AE4","Roman","Coin","","","","","Struck","Bronze","","Siscia","","","Pannonia","RIC IX Siscia 39B","","","RIC IX Siscia 39B","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","D N THEODO-SIVS P F AVG","Bust pearl-diademed draped cuirassed right","[VI]CTOR-IA AVGGG","Victory advancing holding wreath and palm","","","6","13.0","1.21","https://numismatics.org/collectionimages/19001949/1944/1944.100.25516.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.25516.rev.width175.jpg","2024-05-15T01:21:30Z"
"http://numismatics.org/collection/1944.100.25517","Bronze AE4 of Valentinian II, Siscia, 384–387. 1944.100.25517","1944.100.25517","http://numismatics.org/ocre/id/ric.9.sis.39B","384","387","Valentinian II","","","Roman Empire","Valentinian Dynasty||Theodosian Dynasty","Victory","Theodosius I","AE4","Roman","Coin","","","","","Struck","Bronze","","Siscia","","","Pannonia","RIC IX Siscia 39B","","","RIC IX Siscia 39B","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","[D N T]HEODO-SIVS P F AVG","Bust pearl-diademed draped cuirassed right","VICTOR-I[A A]VGGG","Victory advancing holding wreath and palm","","","6","13.0","1.11","https://numismatics.org/collectionimages/19001949/1944/1944.100.25517.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.25517.rev.width175.jpg","2024-05-15T01:21:31Z"
"http://numismatics.org/collection/1944.100.25518","Gold Solidus of Theodosius I, Sirmium, 393–395. 1944.100.25518","1944.100.25518","http://numismatics.org/ocre/id/ric.9.sir.14A","393","395","Theodosius I","","","Roman Empire","Theodosian Dynasty","Victory","Theodosius I","Solidus","Roman","Coin","","","","","Struck","Gold","","Sirmium","","","Pannonia","RIC IX Sirmium 14A","","","RIC IX Sirmium 14A","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","D N THEODO-SIVS P F AVG","Bust pearl-diademed draped cuirassed right","VICTOR-IA AVGGG","Emperor standing right, holding standard and Victory on globe, foot on captive","","","6","20.0","4.41","https://numismatics.org/collectionimages/19001949/1944/1944.100.25518.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.25518.rev.width175.jpg","2024-05-15T01:21:32Z"
"http://numismatics.org/collection/1944.100.25803","Bronze AE2 of Theodosius I, Cyzicus, 383–388. 1944.100.25803","1944.100.25803","http://numismatics.org/ocre/id/ric.9.cyz.23","383","388","Theodosius I","","","Roman Empire","Theodosian Dynasty","Victory","Theodosius I","AE2","Roman","Coin","","","","","Struck","Bronze","","Cyzicus","","","Mysia||Bithynia","RIC IX Cyzicus 23","","","RIC IX Cyzicus 23","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","D N THEODO-SIVS P F AVG","Bust pearl-diademed draped cuirassed right","GLORIA RO-MANORVM","Emperor standing facing, on ship, raising right hand. Victory at helm.","","","6","21.5","5.48","https://numismatics.org/collectionimages/19001949/1944/1944.100.25803.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.25803.rev.width175.jpg","2024-05-15T01:26:52Z"
"http://numismatics.org/collection/1944.100.25805","Bronze AE2 of Theodosius I, Cyzicus, 383–388. 1944.100.25805","1944.100.25805","http://numismatics.org/ocre/id/ric.9.cyz.23","383","388","Theodosius I","","","Roman Empire","Theodosian Dynasty","Victory","Theodosius I","AE2","Roman","Coin","","","","","Struck","Bronze","","Cyzicus","","","Mysia||Bithynia","RIC IX Cyzicus 23","","","RIC IX Cyzicus 23","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","D N THEODO-[SIVS] P F AVG","Bust pearl-diademed draped cuirassed right","GLORIA RO-[M]ANORVM","Emperor standing facing, on ship, raising right hand. Victory at helm.","","","6","22.5","4.35","https://numismatics.org/collectionimages/19001949/1944/1944.100.25805.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.25805.rev.width175.jpg","2024-05-15T01:26:54Z"
"http://numismatics.org/collection/1944.100.25524","Bronze AE3 of Valens, Heraclea, 378–383. 1944.100.25524","1944.100.25524","http://numismatics.org/ocre/id/ric.9.her.11C","378","383","Valens||Theodosius I","","","Roman Empire","Valentinian Dynasty||Theodosian Dynasty","Victory","Theodosius I","AE3","Roman","Coin","","","","","Struck","Bronze","","Heraclea","","","Thrace","RIC IX Heraclea 11C","","","RIC IX Heraclea 11C","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","D N THEODO-SIVS P F AVG","Bust helmeted with pearl diadem draped cuirassed right holding spear and shield","GLORIA RO-MANORVM","Emperor standing left, on ship Victory std. at helm","","","6","22.0","5.84","https://numismatics.org/collectionimages/19001949/1944/1944.100.25524.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.25524.rev.width175.jpg","2024-05-15T01:21:39Z"
"http://numismatics.org/collection/1944.100.25808","Bronze AE2 of Theodosius I, Cyzicus, 383–388. 1944.100.25808","1944.100.25808","http://numismatics.org/ocre/id/ric.9.cyz.23","383","388","Theodosius I","","","Roman Empire","Theodosian Dynasty","Victory","Theodosius I","AE2","Roman","Coin","","","","","Struck","Bronze","","Cyzicus","","","Mysia||Bithynia","RIC IX Cyzicus 23","","","RIC IX Cyzicus 23","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","D N THEODO-SIVS P F AVG","Bust pearl-diademed draped cuirassed right","GLORIA RO-MANORVM","Emperor standing facing, on ship, raising right hand. Victory at helm.","","","6","23.0","5.02","https://numismatics.org/collectionimages/19001949/1944/1944.100.25808.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.25808.rev.width175.jpg","2024-05-15T01:26:57Z"
"http://numismatics.org/collection/1944.100.25526","Bronze AE3 of Valens, Heraclea, 378–383. 1944.100.25526","1944.100.25526","http://numismatics.org/ocre/id/ric.9.her.11C","378","383","Valens||Theodosius I","","","Roman Empire","Valentinian Dynasty||Theodosian Dynasty","Victory","Theodosius I","AE3","Roman","Coin","","","","","Struck","Bronze","","Heraclea","","","Thrace","RIC IX Heraclea 11C","","","RIC IX Heraclea 11C","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","D N THEODO-SIVS P F AVG","Bust helmeted with pearl diadem draped cuirassed right holding spear and shield","GLORIA RO-MANORVM","Emperor standing left, on ship Victory std. at helm","","","12","23.0","4.68","https://numismatics.org/collectionimages/19001949/1944/1944.100.25526.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.25526.rev.width175.jpg","2024-05-15T01:21:41Z"
"http://numismatics.org/collection/1944.100.25527","Bronze AE3 of Valens, Heraclea, 378–383. 1944.100.25527","1944.100.25527","http://numismatics.org/ocre/id/ric.9.her.11C","378","383","Valens||Theodosius I","","","Roman Empire","Valentinian Dynasty||Theodosian Dynasty","Victory","Theodosius I","AE3","Roman","Coin","","","","","Struck","Bronze","","Heraclea","","","Thrace","RIC IX Heraclea 11C","","","RIC IX Heraclea 11C","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","D N THEODO-SIVS P F AVG","Bust helmeted with pearl diadem draped cuirassed right holding spear and shield","GLORIA RO-MANORVM","Emperor standing left, on ship Victory std. at helm","","","12","21.5","5.3","https://numismatics.org/collectionimages/19001949/1944/1944.100.25527.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.25527.rev.width175.jpg","2024-05-15T01:21:43Z"
"http://numismatics.org/collection/1944.100.25811","Bronze AE2 of Theodosius I, Cyzicus, 383–388. 1944.100.25811","1944.100.25811","http://numismatics.org/ocre/id/ric.9.cyz.25B","383","388","Theodosius I","","","Roman Empire","Theodosian Dynasty","","Theodosius I","AE2","Roman","Coin","","","","","Struck","Bronze","","Cyzicus","","","Mysia||Bithynia","RIC IX Cyzicus 25B","","","RIC IX Cyzicus 25B","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","D N THEODO-SIVS P F AVG","Bust pearl-diademed draped cuirassed right","VIRTVS E-XERCITI","Emperor standing right holding standard and globe, left, foot on captive.","","","6","22.5","4.64","https://numismatics.org/collectionimages/19001949/1944/1944.100.25811.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.25811.rev.width175.jpg","2024-05-15T01:27:01Z"
"http://numismatics.org/collection/1944.100.25813","Bronze AE2 of Theodosius I, Cyzicus, 383–388. 1944.100.25813","1944.100.25813","http://numismatics.org/ocre/id/ric.9.cyz.25B","383","388","Theodosius I","","","Roman Empire","Theodosian Dynasty","","Theodosius I","AE2","Roman","Coin","","","","","Struck","Bronze","","Cyzicus","","","Mysia||Bithynia","RIC IX Cyzicus 25B","","","RIC IX Cyzicus 25B","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","D N THEODO-SIVS P F AVG","Bust pearl-diademed draped cuirassed right","VIRTVS E-XERCITI","Emperor standing right holding standard and globe, left, foot on captive.","","","12","21.5","4.56","https://numismatics.org/collectionimages/19001949/1944/1944.100.25813.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.25813.rev.width175.jpg","2024-05-15T01:27:03Z"
"http://numismatics.org/collection/1944.100.25819","Bronze AE3 of Theodosius I, Cyzicus, 383–388. 1944.100.25819","1944.100.25819","","383","388","Theodosius I","","","Roman Empire","Theodosian Dynasty","","Theodosius I","AE3","Roman","Coin","","","","","Struck","Bronze","","Cyzicus","","","Mysia","","","","ric.9.cyz.not","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","D N THEODO-SIVS P F AVG","Bust pearl-diademed draped cuirassed right holding spear and shield in front; above, manus Dei","CONCORDI-A AVGG","Roma, helmeted, draped, seated front, head right, holding spear and Victory on glove.","","","12","16.5","2.32","https://numismatics.org/collectionimages/19001949/1944/1944.100.25819.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.25819.rev.width175.jpg","2024-05-15T01:27:09Z"
"http://numismatics.org/collection/1944.100.25824","Bronze AE4 of Theodosius I, Cyzicus, 388–392. 1944.100.25824","1944.100.25824","http://numismatics.org/ocre/id/ric.9.cyz.26B","388","392","Theodosius I","","","Roman Empire","Theodosian Dynasty","Victory","Theodosius I","AE4","Roman","Coin","","","","","Struck","Bronze","","Cyzicus","","","Mysia||Bithynia","RIC IX Cyzicus 26B","","","RIC IX Cyzicus 26B","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","D N THEODO-SIVS P F AVG","Bust pearl-diademed draped cuirassed right","SALVS REI-PVBLICAE","Victory advancing left, carrying trophy and dragging captive, Chi Ro in field.","","","12","14.0","1.39","https://numismatics.org/collectionimages/19001949/1944/1944.100.25824.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.25824.rev.width175.jpg","2024-05-15T01:27:13Z"
"http://numismatics.org/collection/1944.100.25826","Bronze AE4 of Theodosius I, Cyzicus, 388–392. 1944.100.25826","1944.100.25826","http://numismatics.org/ocre/id/ric.9.cyz.26B","388","392","Theodosius I","","","Roman Empire","Theodosian Dynasty","Victory","Theodosius I","AE4","Roman","Coin","","","","","Struck","Bronze","","Cyzicus","","","Mysia||Bithynia","RIC IX Cyzicus 26B","","","RIC IX Cyzicus 26B","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","D N THEODO-SIVS P F AVG","Bust pearl-diademed draped cuirassed right","SALVS REI[PVB[LICAE]","Victory advancing left, carrying trophy and dragging captive, Chi Ro in field.","","","6","13.0","1.35","https://numismatics.org/collectionimages/19001949/1944/1944.100.25826.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.25826.rev.width175.jpg","2024-05-15T01:27:15Z"
"http://numismatics.org/collection/1944.100.25828","Bronze AE4 of Theodosius I, Cyzicus, 388–392. 1944.100.25828","1944.100.25828","http://numismatics.org/ocre/id/ric.9.cyz.26B","388","392","Theodosius I","","","Roman Empire","Theodosian Dynasty","Victory","Theodosius I","AE4","Roman","Coin","","","","","Struck","Bronze","","Cyzicus","","","Mysia||Bithynia","RIC IX Cyzicus 26B","","","RIC IX Cyzicus 26B","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","[D N TH]EODO-SIVS P F AVG","Bust pearl-diademed draped cuirassed right","SALV[S REI]-PVBLICAE","Victory advancing left, carrying trophy and dragging captive, Chi Ro in field.","","","6","12.5","1.77","https://numismatics.org/collectionimages/19001949/1944/1944.100.25828.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.25828.rev.width175.jpg","2024-05-15T01:27:17Z"
"http://numismatics.org/collection/1944.100.25832","Bronze AE2 of Theodosius I, Cyzicus, 392–395. 1944.100.25832","1944.100.25832","http://numismatics.org/ocre/id/ric.9.cyz.27A","392","395","Theodosius I","","","Roman Empire","Theodosian Dynasty","","Theodosius I","AE2","Roman","Coin","","","","","Struck","Bronze","","Cyzicus","","","Mysia||Bithynia","RIC IX Cyzicus 27A","","","RIC IX Cyzicus 27A","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","D N THEODO-SIVS P F AVG","Bust pearl-diademed draped cuirassed right","GLORIA - ROMANORVM","Emperor standing facing, holding standard and globe.","","","6","21.5","5.65","https://numismatics.org/collectionimages/19001949/1944/1944.100.25832.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.25832.rev.width175.jpg","2024-05-15T01:27:22Z"
